submission_id,QUD,RT,age,animal,comments,condition,education,endTime,experiment_id,gender,item_id,languages,modal,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
2018,He is a rat.,1392,25,rat,,non-intensified,Graduated College,1625472169944,62,male,33,Mandarin,non-modal,<b>-</b>,<b>+</b>,5f6d6172ba4e271dcc672dc8,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,80,Mon Jul 05 2021 01:01:21 GMT-0700 (Pacific Daylight Time),1625472081763,1.4696833333333332,slider_rating_custom,23
2018,She is a literal hen.,1528,25,hen,,intensified,Graduated College,1625472169944,62,male,39,Mandarin,literal,<b>-</b>,<b>+</b>,5f6d6172ba4e271dcc672dc8,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,96,Mon Jul 05 2021 01:01:21 GMT-0700 (Pacific Daylight Time),1625472081763,1.4696833333333332,slider_rating_custom,24
2018,He is a weasel.,1216,25,weasel,,non-intensified,Graduated College,1625472169944,62,male,41,Mandarin,non-modal,<b>-</b>,<b>+</b>,5f6d6172ba4e271dcc672dc8,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,84,Mon Jul 05 2021 01:01:21 GMT-0700 (Pacific Daylight Time),1625472081763,1.4696833333333332,slider_rating_custom,25
2018,She is a cow.,1176,25,cow,,non-intensified,Graduated College,1625472169944,62,male,29,Mandarin,non-modal,<b>-</b>,<b>+</b>,5f6d6172ba4e271dcc672dc8,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,99,Mon Jul 05 2021 01:01:21 GMT-0700 (Pacific Daylight Time),1625472081763,1.4696833333333332,slider_rating_custom,26
2017,He is an actual weasel.,9772,29,weasel,,intensified,Higher Degree,1625472170814,62,male,42,English,actual,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,100,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,1
2017,She is a bee.,5016,29,bee,,non-intensified,Higher Degree,1625472170814,62,male,17,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,63,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,2
2017,She is a hen.,4085,29,hen,,non-intensified,Higher Degree,1625472170814,62,male,37,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,53,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,3
2017,She is a real owl.,2937,29,owl,,intensified,Higher Degree,1625472170814,62,male,48,English,real,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,82,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,4
2017,She is a cow.,2761,29,cow,,non-intensified,Higher Degree,1625472170814,62,male,29,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,100,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,5
2017,She is a bat.,7302,29,bat,,non-intensified,Higher Degree,1625472170814,62,male,9,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,100,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,6
2017,She is an owl.,2900,29,owl,,non-intensified,Higher Degree,1625472170814,62,male,45,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,100,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,7
2017,He is a lamb.,3216,29,lamb,,non-intensified,Higher Degree,1625472170814,62,male,1,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,29,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,8
2017,She is an actual chicken.,6962,29,chicken,,intensified,Higher Degree,1625472170814,62,male,22,English,actual,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,75,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,9
2017,He is a literal mouse.,5967,29,mouse,,intensified,Higher Degree,1625472170814,62,male,27,English,literal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,30,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,10
2017,He is a snake.,4057,29,snake,,non-intensified,Higher Degree,1625472170814,62,male,49,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,11
2017,He is a real rat.,2959,29,rat,,intensified,Higher Degree,1625472170814,62,male,36,English,real,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,25,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,12
2017,She is an actual cow.,3851,29,cow,,intensified,Higher Degree,1625472170814,62,male,30,English,actual,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,100,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,13
2017,She is a literal bee.,4012,29,bee,,intensified,Higher Degree,1625472170814,62,male,19,English,literal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,100,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,14
2017,She is a real bat.,2570,29,bat,,intensified,Higher Degree,1625472170814,62,male,12,English,real,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,77,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,15
2017,She is a literal hen.,3976,29,hen,,intensified,Higher Degree,1625472170814,62,male,39,English,literal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,38,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,16
2017,He is a wolf.,2994,29,wolf,,non-intensified,Higher Degree,1625472170814,62,male,5,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,0,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,17
2017,He is a mouse.,7293,29,mouse,,non-intensified,Higher Degree,1625472170814,62,male,25,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,39,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,18
2017,She is a chicken.,5953,29,chicken,,non-intensified,Higher Degree,1625472170814,62,male,21,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,72,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,19
2017,He is a lion.,4232,29,lion,,non-intensified,Higher Degree,1625472170814,62,male,13,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,100,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,20
2017,He is a rat.,4473,29,rat,,non-intensified,Higher Degree,1625472170814,62,male,33,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,84,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,21
2017,He is a weasel.,3909,29,weasel,,non-intensified,Higher Degree,1625472170814,62,male,41,English,non-modal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,100,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,22
2017,He is a real lamb.,3837,29,lamb,,intensified,Higher Degree,1625472170814,62,male,4,English,real,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,22,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,23
2017,He is an actual lion.,2592,29,lion,,intensified,Higher Degree,1625472170814,62,male,14,English,actual,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,66,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,24
2017,He is an actual snake.,3053,29,snake,,intensified,Higher Degree,1625472170814,62,male,50,English,actual,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,25
2017,He is a literal wolf.,2540,29,wolf,,intensified,Higher Degree,1625472170814,62,male,7,English,literal,<b>-</b>,<b>+</b>,5c71944d45c36000013cc74f,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,75,Mon Jul 05 2021 09:00:10 GMT+0100 (British Summer Time),1625472010382,2.6738666666666666,slider_rating_custom,26
2016,She is a bee.,4722,32,bee,,non-intensified,Higher Degree,1625472034204,62,female,17,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,94,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,1
2016,She is a hen.,3173,32,hen,,non-intensified,Higher Degree,1625472034204,62,female,37,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,93,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,2
2016,He is an actual wolf.,3056,32,wolf,,intensified,Higher Degree,1625472034204,62,female,6,english,actual,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,34,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,3
2016,She is a literal chicken.,3663,32,chicken,,intensified,Higher Degree,1625472034204,62,female,23,english,literal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,15,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,4
2016,He is a lamb.,3438,32,lamb,,non-intensified,Higher Degree,1625472034204,62,female,1,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,97,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,5
2016,She is a real bat.,2219,32,bat,,intensified,Higher Degree,1625472034204,62,female,12,english,real,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,82,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,6
2016,He is a literal mouse.,2484,32,mouse,,intensified,Higher Degree,1625472034204,62,female,27,english,literal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,70,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,7
2016,She is a bat.,4897,32,bat,,non-intensified,Higher Degree,1625472034204,62,female,9,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,77,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,8
2016,He is a literal snake.,4039,32,snake,,intensified,Higher Degree,1625472034204,62,female,51,english,literal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,9
2016,She is an actual cow.,1984,32,cow,,intensified,Higher Degree,1625472034204,62,female,30,english,actual,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,71,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,10
2016,She is an actual hen.,3187,32,hen,,intensified,Higher Degree,1625472034204,62,female,38,english,actual,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,93,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,11
2016,He is a real weasel.,3190,32,weasel,,intensified,Higher Degree,1625472034204,62,female,44,english,real,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,25,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,12
2016,She is a real owl.,2409,32,owl,,intensified,Higher Degree,1625472034204,62,female,48,english,real,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,30,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,13
2016,He is a wolf.,2325,32,wolf,,non-intensified,Higher Degree,1625472034204,62,female,5,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,32,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,14
2016,He is a lion.,4503,32,lion,,non-intensified,Higher Degree,1625472034204,62,female,13,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,89,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,15
2016,She is a chicken.,2181,32,chicken,,non-intensified,Higher Degree,1625472034204,62,female,21,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,33,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,16
2016,He is a literal lamb.,3396,32,lamb,,intensified,Higher Degree,1625472034204,62,female,3,english,literal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,38,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,17
2016,He is a mouse.,5469,32,mouse,,non-intensified,Higher Degree,1625472034204,62,female,25,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,65,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,18
2016,He is a rat.,2492,32,rat,,non-intensified,Higher Degree,1625472034204,62,female,33,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,73,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,19
2016,She is an owl.,3755,32,owl,,non-intensified,Higher Degree,1625472034204,62,female,45,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,37,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,20
2016,She is a cow.,1548,32,cow,,non-intensified,Higher Degree,1625472034204,62,female,29,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,59,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,21
2016,He is a weasel.,1490,32,weasel,,non-intensified,Higher Degree,1625472034204,62,female,41,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,60,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,22
2016,He is a snake.,1982,32,snake,,non-intensified,Higher Degree,1625472034204,62,female,49,english,non-modal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,85,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,23
2016,He is a real rat.,2356,32,rat,,intensified,Higher Degree,1625472034204,62,female,36,english,real,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,95,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,24
2016,She is an actual bee.,2072,32,bee,,intensified,Higher Degree,1625472034204,62,female,18,english,actual,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,96,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,25
2016,He is a literal lion.,2268,32,lion,,intensified,Higher Degree,1625472034204,62,female,15,english,literal,<b>-</b>,<b>+</b>,5e1471b5a99550a8a867bfb4,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,94,Mon Jul 05 2021 08:58:32 GMT+0100 (British Summer Time),1625471912652,2.0258666666666665,slider_rating_custom,26
2015,He is an actual wolf.,16706,33,wolf,,intensified,Higher Degree,1625472007611,62,male,6,,actual,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,69,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,1
2015,She is an owl.,9979,33,owl,,non-intensified,Higher Degree,1625472007611,62,male,45,,non-modal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,41,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,2
2015,She is a real chicken.,5584,33,chicken,,intensified,Higher Degree,1625472007611,62,male,24,,real,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,3
2015,She is an actual bat.,8777,33,bat,,intensified,Higher Degree,1625472007611,62,male,10,,actual,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,9,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,4
2015,She is a literal cow.,4194,33,cow,,intensified,Higher Degree,1625472007611,62,male,31,,literal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,76,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,5
2015,He is a literal lion.,3761,33,lion,,intensified,Higher Degree,1625472007611,62,male,15,,literal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,100,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,6
2015,He is a literal snake.,3013,33,snake,,intensified,Higher Degree,1625472007611,62,male,51,,literal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,7
2015,She is a bat.,3482,33,bat,,non-intensified,Higher Degree,1625472007611,62,male,9,,non-modal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,14,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,8
2015,He is an actual lamb.,3545,33,lamb,,intensified,Higher Degree,1625472007611,62,male,2,,actual,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,75,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,9
2015,He is a snake.,2742,33,snake,,non-intensified,Higher Degree,1625472007611,62,male,49,,non-modal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,10
2015,He is a rat.,4679,33,rat,,non-intensified,Higher Degree,1625472007611,62,male,33,,non-modal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,100,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,11
2015,He is a mouse.,2889,33,mouse,,non-intensified,Higher Degree,1625472007611,62,male,25,,non-modal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,85,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,12
2015,He is a lamb.,3489,33,lamb,,non-intensified,Higher Degree,1625472007611,62,male,1,,non-modal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,74,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,13
2015,She is a cow.,2800,33,cow,,non-intensified,Higher Degree,1625472007611,62,male,29,,non-modal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,74,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,14
2015,He is a weasel.,2148,33,weasel,,non-intensified,Higher Degree,1625472007611,62,male,41,,non-modal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,100,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,15
2015,She is an actual hen.,3864,33,hen,,intensified,Higher Degree,1625472007611,62,male,38,,actual,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,83,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,16
2015,He is a real weasel.,3184,33,weasel,,intensified,Higher Degree,1625472007611,62,male,44,,real,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,100,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,17
2015,She is a literal owl.,2906,33,owl,,intensified,Higher Degree,1625472007611,62,male,47,,literal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,37,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,18
2015,She is a chicken.,2414,33,chicken,,non-intensified,Higher Degree,1625472007611,62,male,21,,non-modal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,19
2015,She is a hen.,2575,33,hen,,non-intensified,Higher Degree,1625472007611,62,male,37,,non-modal,<b>-</b>,<b>+</b>,60df41253b930ad31716b2d5,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,90,Mon Jul 05 2021 08:57:28 GMT+0100 (BST),1625471848309,2.6550333333333334,slider_rating_custom,20
